id,Predicted_Puani
1362,7.671157688760067
1363,60.763492595628215
1364,24.76449265655507
1365,48.50195972243308
1366,20.58928297897487
1367,38.89216012165726
1368,38.27451088067932
1369,17.71115264318936
1370,31.208441627610647
1371,34.26497451714475
1372,27.478734377229628
1373,44.95923793817508
1374,37.00042346193496
1375,19.022799981460476
1376,41.37043550925969
1377,48.58310524748615
1378,45.03282077246811
1379,39.887245009403706
1380,42.864854185342374
1381,49.4813630151453
1382,38.1726078535104
1383,30.851185068585032
1384,18.633304800666373
1385,35.37489515003098
1386,25.184744783331283
1387,49.50516354615184
1388,8.569332994254637
1389,36.54704064479259
1390,36.11039643290134
1391,25.668355799589804
1392,20.645319468534698
1393,46.80374120823103
1394,43.661280883909285
1395,27.309577899513165
1396,32.9142687683577
1397,31.003751493020843
1398,24.26699537620435
1399,38.48100781675248
1400,19.041614707015714
1401,40.318990347996106
1402,29.996777180518286
1403,32.34303494285566
1404,41.430351105984
1405,34.17134239998269
1406,52.40600391429936
1407,48.99354100525048
1408,40.275409831942156
1409,28.825059334723424
1410,20.613660653321475
1411,20.47702543341387
1412,51.857996876754314
1413,40.49308323359785
1414,23.010017706015404
1415,24.599619563560573
1416,45.611489852713426
1417,37.74463600419082
1418,32.22064053721054
1419,52.3758638728692
1420,39.148692986878245
1421,26.103664284838576
1422,40.95191265508478
1423,23.920446802043724
1424,51.073583559998774
1425,46.53894152516903
1426,15.81940441155282
1427,29.847643502318228
1428,11.410479696401563
1429,46.55303206336089
1430,46.83270815474802
1431,31.18434115897914
1432,17.30833009774569
1433,16.691223758609226
1434,31.532185184674077
1435,33.73782391536717
1436,41.53538222722101
1437,37.48929912558327
1438,25.070385587544596
1439,18.960421705451058
1440,28.42599166305311
1441,12.638947192480904
1442,31.00507023135509
1443,51.00217211976824
1444,39.41460697626461
1445,46.41928249584451
1446,27.454557819671514
1447,20.74578700407061
1448,24.798270621865534
1449,48.71661641322991
1450,42.594370795119715
1451,43.68751264746648
1452,29.14125269852389
1453,36.94558347234171
1454,26.591889819054025
1455,54.222826375799286
1456,37.704003193789404
1457,19.161323114790854
1458,44.508195653617264
1459,57.06203620747134
1460,30.007560913015084
1461,25.167175859300478
1462,39.66850446352719
1463,11.863847303397465
1464,51.13037757701637
1465,36.01491217050642
1466,43.5315107860293
1467,51.97939631356528
1468,37.9818744012019
1469,15.390800105648829
1470,16.11346173680861
1471,30.482668282029877
1472,36.49615909585953
1473,39.27373815936322
1474,21.31988488958325
1475,10.160272771764754
1476,13.960669783568015
1477,29.653690336426774
1478,49.21222765060129
1479,34.024520618139036
1480,29.753738088238045
1481,40.32729959460548
1482,28.774299167163772
1483,23.899170376652986
1484,48.82991487645099
1485,21.60256464337362
1486,29.73785131073561
1487,43.27907703457213
1488,25.598078184269703
1489,32.11403637834843
1490,49.519492535189
1491,51.39016305753627
1492,24.487707666014824
1493,41.0193418537833
1494,52.36752381406564
1495,26.788321147919667
1496,55.15718486614666
1497,17.737673829277995
1498,28.41700676862996
1499,24.5009503361985
1500,34.7975446447589
1501,26.958056804830484
1502,38.64011310301727
1503,26.239813900088055
1504,19.47019185459872
1505,38.65481889303692
1506,46.26097147463031
1507,32.332846282517565
1508,21.703282999836482
1509,23.208430914394302
1510,50.22528191637845
1511,20.057947430384566
1512,51.01591884317952
1513,17.768358165597817
1514,21.085697262991932
1515,20.774575986507077
1516,17.55157913857134
1517,48.76565312472933
1518,27.64259488463653
1519,26.83352478791725
1520,25.988955008959763
1521,47.73316653712373
1522,28.98012004694683
1523,40.000448504868174
1524,11.527510734481243
1525,50.73027525670735
1526,17.737955211304225
1527,37.13903924431466
1528,39.107467169355374
1529,42.432615946231195
1530,36.81359654408263
1531,26.784304095244373
1532,19.21196342512595
1533,41.01091838290914
1534,33.976872918962
1535,37.552448727133296
1536,55.690487456146656
1537,29.82882512181898
1538,30.8910099532509
1539,42.88119914636512
1540,21.505937207090618
1541,29.351303158570577
1542,37.13408124458167
1543,28.54640819083628
1544,28.563877648158467
1545,30.7487633429144
1546,35.39973939668994
1547,27.865503484496752
1548,26.193115940630552
1549,6.9834531608240855
1550,34.82669704381452
1551,54.954469718969065
1552,49.63052579319256
1553,32.152895705027646
1554,11.875127406027747
1555,47.25217438955398
1556,36.506887170160596
1557,26.068669742949666
1558,35.41592288698833
1559,47.131690295051165
1560,39.52429582797787
1561,37.33829850304694
1562,25.852728524481492
1563,38.18653966187276
1564,39.80131937154778
1565,19.51715540692926
1566,29.555599915451275
1567,34.58170281197677
1568,38.377740159808354
1569,46.47021651534083
1570,52.6253339095737
1571,32.80547208763428
1572,36.35541293120807
1573,42.82974377057879
1574,41.05328714045567
1575,54.20414380098769
1576,45.85247307353214
1577,39.368907745938714
1578,14.983021272821045
1579,46.080889404639194
1580,18.219580257806356
1581,35.51398393259135
1582,43.05186893186685
1583,23.092974971520174
1584,62.97293960381703
1585,29.74205647879274
1586,50.69541175964048
1587,40.2434206655152
1588,34.06349422266902
1589,35.47702265554304
1590,36.777280402411066
1591,40.09545357178715
1592,58.77062623690906
1593,30.33248054220093
1594,47.310205689974055
1595,41.14470581352779
1596,56.1405447893979
1597,47.63263049971056
1598,55.71628151368506
1599,26.287749530119363
1600,25.658926202445805
1601,42.682768424548016
1602,32.12828974636808
1603,46.67448355068435
1604,45.066181929379056
1605,15.085516692305012
1606,47.56972302878142
1607,39.03688058695745
1608,25.27818290926074
1609,45.594070297190484
1610,50.21938815551709
1611,26.913561705666645
1612,44.92323686061199
1613,33.129094415131604
1614,36.23407448020262
1615,50.5456884558776
1616,57.388641708339264
1617,24.706732570097408
1618,33.599564889676316
1619,20.49613468916353
1620,33.15587435588613
1621,42.02295874318028
1622,28.512666764198517
1623,45.699898987100546
1624,29.4667305141555
1625,51.859913408322704
1626,41.36942483391245
1627,45.3335671826496
1628,49.15282633378924
1629,37.329473032651286
1630,32.510576888375525
1631,35.99254647018395
1632,24.023222449861393
1633,37.23106324482152
1634,48.59320565813123
1635,18.947506712082436
1636,49.865589295606554
1637,31.92233927233995
1638,38.31788945853043
1639,33.82199922476532
1640,49.187416211476275
1641,23.012709649360914
1642,37.736172143926495
1643,40.5632284420096
1644,29.531245982363508
1645,25.189685188123192
1646,28.673163133066872
1647,22.035525725489094
1648,46.64378974037442
1649,32.25139421746569
1650,49.3543067108026
1651,31.927355747838778
1652,19.711301618862397
1653,52.46614629752113
1654,33.1823163439754
1655,43.25070092003338
1656,32.87996142008835
1657,34.4510967340501
1658,34.65955200120129
1659,42.764611016896225
1660,32.08386666633285
1661,43.06826905922764
1662,32.71683368236209
1663,26.54309524323732
1664,38.56536020597949
1665,30.86730110205439
1666,24.828304542342963
1667,47.13073685724657
1668,33.86405038168333
1669,23.687622129305904
1670,50.43838126438126
1671,34.211842216831876
1672,43.24172940678042
1673,32.18923199604822
1674,42.36913899168185
1675,39.10262540658763
1676,55.46338284655671
1677,52.6838975676904
1678,33.11654994443188
1679,30.426443087458672
1680,24.872790045065518
1681,40.69886081682692
1682,36.64677715120054
1683,38.73454538908696
1684,35.20510381480365
1685,23.418257513558093
1686,30.281243240579442
1687,38.82673281136009
1688,40.366166037729656
1689,46.27827633478712
1690,28.29141771327753
1691,23.57465457835943
1692,29.98311488711299
1693,57.53554081096912
1694,31.39088773680421
1695,21.957017908481323
1696,44.00831532947346
1697,49.70335853363717
1698,32.61230074826657
1699,35.24627684968756
1700,50.02373579401599
1701,47.201647831533
1702,41.802918561593046
1703,16.21794938945005
1704,23.617350250251157
1705,31.401369393700328
1706,38.25253584208262
1707,51.57949594698025
1708,50.18230258891233
1709,21.261430834981244
1710,43.13697149195127
1711,31.01322137598109
1712,37.144348980087315
1713,16.35561759581888
1714,26.445597442734304
1715,36.98509872551905
1716,39.945017427113996
1717,31.99883381562549
1718,29.705163341741446
1719,21.70141452917157
1720,43.04779487241332
1721,21.0328692129687
1722,39.13319562850888
1723,10.574197575500191
1724,58.05392481431479
1725,22.6898107084621
1726,38.40049373689166
1727,28.75096103636738
1728,38.97151307997233
1729,35.80053118986372
1730,21.0432559018371
1731,45.24125286261143
1732,35.97205091613857
1733,18.15570331227723
1734,33.465805282445814
1735,36.01895411932189
1736,23.232273878142085
1737,31.64408344450107
1738,28.35028921102651
1739,24.777614470410064
1740,27.634868108623785
1741,29.5546520084172
1742,52.55169449437627
1743,49.52460767260979
1744,21.574845802804187
1745,17.9910683745247
1746,22.136538187100708
1747,30.22402099268976
1748,30.313130786158716
1749,29.377359264104484
1750,38.68790719950818
1751,41.44062679432756
1752,19.841197040766286
1753,13.506071353300207
1754,39.20031836539384
1755,7.761473174322175
1756,39.23496199963151
1757,41.10066328262846
1758,29.70801291262395
1759,26.8080627444226
1760,40.1430686421539
1761,46.40555300141443
1762,53.978365423233754
1763,38.31201568745135
1764,40.58519928269703
1765,42.162325475487634
1766,24.658394108256008
1767,35.729979259043475
1768,27.058731493428596
1769,51.573961412177894
1770,44.399672527525354
1771,50.73792053017418
1772,43.389212681122494
1773,39.490551371904104
1774,21.333552893802008
1775,36.0361176669615
1776,53.35751713427763
1777,30.533773029574853
1778,24.714176541882207
1779,57.78113650671972
1780,21.470611014556464
1781,44.910524359889784
1782,34.626071666002346
1783,51.34281183705263
1784,30.492088534931714
1785,47.62753062620496
1786,52.43449624993008
1787,20.631711983104733
1788,28.795434135386756
1789,27.35037722426005
1790,36.13718758406427
1791,40.86441880527559
1792,24.63502722601583
1793,18.85516717318057
1794,40.79933954245455
1795,21.096710158780844
1796,53.76750821229076
1797,43.341942359171505
1798,49.55490605286215
1799,34.90746691517712
1800,39.65722050240758
1801,50.81848659292268
1802,29.031013916641246
1803,9.801978952978192
1804,17.658230534656568
1805,26.01343936121272
1806,35.03911802199639
1807,31.97960136442519
1808,43.43087625461496
1809,37.580214042000705
1810,20.88951954864077
1811,23.914853036641645
1812,32.037135184662084
1813,35.571241454358585
1814,22.191365839591732
1815,42.74240851367542
1816,51.866247817950395
1817,53.15626914425911
1818,31.445991292780448
1819,37.00099419898363
1820,23.12399874138488
1821,21.19208058499875
1822,50.30217919084618
1823,43.21281833954224
1824,39.62806656539972
1825,50.265810131253964
1826,21.46296551869043
1827,42.19067372336799
1828,29.85013823215762
1829,11.313408810292373
1830,31.259437526193345
1831,41.1897576889518
1832,45.10821781042943
1833,24.184512753475406
1834,31.417513190843252
1835,52.53796526645742
1836,32.67417636441829
1837,20.666438029756875
1838,37.963950346842616
1839,43.92398940799586
1840,51.31070596584463
1841,28.14446789636984
1842,22.941597369509907
1843,41.29407488284612
1844,44.45096874879979
1845,27.930427341688677
1846,33.92511844734484
1847,32.75203192070464
1848,33.43653331684293
1849,52.12866010785257
1850,42.62860327444744
1851,48.60109410711175
1852,53.208878173091364
1853,41.14980014393559
1854,40.31996187101706
1855,48.35140989703207
1856,31.011234890572304
1857,40.337070017300455
1858,29.99001805298952
1859,20.8201376652797
1860,20.54564562962604
1861,31.674238507907035
1862,32.51564811000291
1863,45.48594324440306
1864,38.518717773887424
1865,34.28752546386529
1866,37.29694907364804
1867,49.08046326294708
1868,56.64924218073851
1869,34.68544071763577
1870,49.778282623893084
1871,49.83332408676186
1872,45.927838806611305
1873,49.90780413406467
1874,29.166238699774972
1875,49.73230432631128
1876,39.48656368909572
1877,43.80424448434893
1878,20.432912453881436
1879,39.293057314153565
1880,42.574928903301426
1881,25.00018425298446
1882,38.11832291181004
1883,40.09450789870459
1884,16.85937443391782
1885,5.472595435526527
1886,45.12305376273688
1887,39.37132837633065
1888,49.70187401031189
1889,39.04492510103901
1890,37.615921276450926
1891,51.48351961489853
1892,25.93165975182132
1893,40.39601304462896
1894,42.47641587667884
1895,12.848328512550275
1896,20.70658844645451
1897,35.89031295841848
1898,23.64056271960696
1899,36.32059546715644
1900,29.673736839063054
1901,24.868246701041357
1902,39.95005172977872
1903,28.54795952190637
1904,33.48634540446854
1905,36.80868577463335
1906,25.5912374942008
1907,29.933190062139616
1908,28.074428091715326
1909,34.840565474707766
1910,38.07008094866722
1911,35.97874892760359
1912,21.218888039565066
1913,47.76350187472867
1914,25.13213626558293
1915,19.45090996783381
1916,28.572990713449563
1917,24.94148284023273
1918,22.10820019666887
1919,38.00959886252167
1920,39.63017780940048
1921,23.577740968587968
1922,22.383763172460554
1923,25.268430059873417
1924,28.258139029638087
1925,20.190512754603944
1926,42.42077901007484
1927,34.37091517819278
1928,50.590230391079906
1929,25.262920762976524
1930,30.655389785569014
1931,25.979494367623943
1932,48.97555652790583
1933,44.36571742195288
1934,38.405814850648156
1935,19.076411291845137
1936,33.28358867646322
1937,41.88970553108784
1938,46.098374061405494
1939,17.964799202076787
1940,25.211327441566603
1941,17.597955141134474
1942,14.49733853222944
1943,35.85650119327188
1944,23.38098976432119
1945,29.691698459791724
1946,37.48202348250844
1947,26.864409191296186
1948,24.8405165093125
1949,17.75533533494811
1950,29.01587733073947
1951,44.8201541294316
1952,21.07850774095376
1953,19.32146095273791
1954,15.186200046147
1955,31.08616446891454
1956,46.6716885381353
1957,38.433268713857075
1958,40.92740534196075
1959,22.628027528798032
1960,43.5970844521685
1961,36.120862998716326
1962,35.53288045991384
1963,25.929513534823634
1964,28.376953748337336
1965,53.47905358151158
1966,40.15043085197849
1967,33.99909584053097
1968,21.954791570152295
1969,40.98785999522368
1970,33.41933378822267
1971,38.68421217090427
1972,41.55413085234363
